Timestamps,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6
21.6,0.0018231572124437986,0.0003011670184820391,-0.0009286405529453143,0.00021981730131305112,-0.0008305086725483923,-0.0005274281945347101
21.700000000000003,0.0017989266506201664,0.0002931074729081612,-0.0009032836286677206,0.00022459585625235267,-0.0008179215348394637,-0.0005119945354878537
21.8,0.001774606174784629,0.000285151990680672,-0.000878842898520866,0.00022885632004495876,-0.0008057675130211723,-0.000497108755817496
21.900000000000002,0.0017502263714716656,0.00027731087653437656,-0.0008552867806305543,0.0002326247475206151,-0.0007940351143833312,-0.0004827536484005453
22.0,0.001725816632426905,0.00026959355315362245,-0.0008325840793848965,0.00023592651161606613,-0.0007827124105754537,-0.0004689120898973877
22.1,0.0017014051332673683,0.00026200858438791923,-0.0008107040335884048,0.00023878628936077246,-0.0007717871053477008,-0.00045556707643150103
22.200000000000003,0.0016770188172112032,0.00025456369974895704,-0.0007896163604449005,0.00024122805039457424,-0.0007612465986935197,-0.0004427017566655379
22.3,0.001652683383617319,0.0002472658200326655,-0.0007692912955196044,0.00024327504789011596,-0.0007510780474456173,-0.00043029946234676735
22.400000000000002,0.001628423281074673,0.00024012108391492713,-0.0007496996288321879,0.0002449498117541103,-0.0007412684223838578,-0.0004183437363973193
22.5,0.0016042617047845795,0.00023313487537733957,-0.0007308127372335385,0.00024627414398330574,-0.0007318045619205336,-0.0004068183586274178
22.6,0.0015802205979799473,0.0002263118518244351,-0.0007126026132189617,0.0002472691160533724,-0.0007226732224325811,-0.000395707369150465
22.700000000000003,0.0015563206571236074,0.00021965597275757357,-0.0006950418903358541,0.00024795506821757623,-0.0007138611253289825,-0.00038499508958874675
22.8,0.0015325813405722682,0.0002131705288435189,-0.0006781038653976647,0.0002483516105634432,-0.0007053550010901021,-0.0003746661422431048
22.900000000000002,0.0015090208804490717,0.00020685817125287723,-0.0006617625176672308,0.00024847762570608426,-0.0006971416304036304,-0.0003647054673320563
23.0,0.00148565629770364,0.00020072094128273705,-0.0006459925249762124,0.00024835127311377217,-0.0006892078822235666,-0.00035509833822958836
23.1,0.001462503420212612,0.0001947603002042691,-0.0006307692768550494,0.0002479899949986717,-0.0006815407487458782,-0.0003458303747291517
23.200000000000003,0.0014395769035678249,0.00018897715916024879,-0.0006160688849194788,0.0002474105236070802,-0.0006741273775232779,-0.0003368875544948863
23.3,0.0014168902542829895,0.0001833719089907193,-0.0006018681906950966,0.00024662888978336617,-0.0006669551008570623,-0.00032825622280858264
23.400000000000002,0.0013944558550971974,0.0001779444498386639,-0.000588144771112818,0.0002456604326544431,-0.0006600114626559024,-0.00031992310074993976
23.5,0.0013722849920290666,0.00017269422037780252,-0.0005748769419286923,0.0002445198102716589,-0.0006532842429886501,-0.0003118752919666806
23.6,0.0013503878832187566,0.00016762022672832706,-0.000562043759011174,0.00024322101123088813,-0.0006467614801903349,-0.00030410028797381143
23.700000000000003,0.0013287737093374947,0.00016272107097580206,-0.0005496250176359382,0.00024177736717636073,-0.0006404314906842944,-0.0002965859720996025
23.8,0.0013074506454966391,0.00015799497929761704,-0.0005376012498245925,0.00024020156615590997,-0.0006342828864829373,-0.00028932062207655344
23.900000000000002,0.0012864258944662002,0.00015343982963035574,-0.0005259537198577223,0.00023850566674125001,-0.0006283045904805706,-0.0002822929113640423
24.0,0.001265705720796031,0.00014905317868918062,-0.000514664418282195,0.00023670111271706886,-0.000622485849838463,-0.0002754919093965168
24.1,0.0012452954857292728,0.00014483228832510854,-0.0005037160544837745,0.00023479874829200102,-0.0006168162475109516,-0.00026890708080197615
24.200000000000003,0.0012251996827918946,0.000140774151202247,-0.0004930920478692701,0.00023280883379975595,-0.0006112857119737967,-0.0002625282836408891
24.3,0.0012054219739901922,0.0001368755158039346,-0.000482776517836729,0.00023074106178203513,-0.0006058845251630408,-0.0002563457666847623
24.400000000000002,0.001185965226326337,0.000133132910648611,-0.00047275427243015204,0.00022860457351017903,-0.0006006033288674462,-0.0002503501658899959
24.5,0.001166831548653087,0.000129542667777027,-0.0004630107961228932,0.00022640797568284596,-0.0005954331294987042,-0.0002445325000339359
24.6,0.0011480223287122625,0.00012610094546837848,-0.00045353223677301285,0.0002241593572742067,-0.000590365301365968,-0.00023888416559862878
24.700000000000003,0.001129538269888693,0.00012280374996451144,-0.00044430539124329333,0.00022186630682949425,-0.0005853915888595738,-0.0002333969311494083
24.8,0.001111379428218378,0.00011964695656336034,-0.0004353176908959226,0.00021953592949772646,-0.0005805041070237609,-0.00022806293091040232
24.900000000000002,0.0010935452490754107,0.00011662632979219909,-0.00042655718627334255,0.00021717486421003995,-0.0005756953410148407,-0.00022287465783834995
25.0,0.0010760346034982794,0.00011373754268723816,-0.0004180125311264631,0.00021478930091040695,-0.0005709581445003393,-0.0002178249562332573
25.1,0.001058845824071866,0.00011097619517823821,-0.00040967296588175937,0.00021238499778707075,-0.0005662857370770896,-0.00021290701393720637
25.200000000000003,0.0010419767402840617,0.00010833783157769145,-0.00040152830062728685,0.00020996729846092292,-0.0005616717007856347,-0.0002081143541713534
25.3,0.0010254247132792885,0.00010581795717468975,-0.00039356889769481736,0.0002075411490890528,-0.0005571099757965657,-0.00020344082705938863
25.400000000000002,0.0010091866699598146,0.00010341205394912825,-0.00038578565397072684,0.0002051111153100895,-0.0005525948552931994,-0.00019888060085511042
25.5,0.0009932591364169214,0.00010111559543815948,-0.0003781699831461221,0.00020268139891372258,-0.000548120979509965,-0.0001944281528533118
25.6,0.0009776382705839904,9.89240607331483e-05,-0.00037071379782229456,0.0002002558542897795,-0.0005436833291088189,-0.00019007826009384335
25.700000000000003,0.0009623198940547106,9.683294761470334e-05,-0.000363409491515632,0.00019783800463744048,-0.0005392772179706376,-0.00018582598990556846
25.8,0.0009472995230161919,9.483778483572949e-05,-0.00035624992061307,0.00019543105791066753,-0.0005348982854673971,-0.00018166669032944867
25.900000000000002,0.000932572398255586,9.293414356647663e-05,-0.0003492283863273893,0.00019303792247761596,-0.0005305424882769268,-0.00017759598045729774
26.0,0.0009181335141995066,9.1117648014403e-05,-0.00034233861672237583,0.0001906612224599744,-0.0005262060917720401,-0.00017360974070464098
26.1,0.0009039776469515051,8.938398523404625e-05,-0.0003355747488972697,0.00018830331270711808,-0.0005218856609884309,-0.00016970410301956864
26.200000000000003,0.0008900993813034249,8.772891414661226e-05,-0.0003289313113169061,0.00018596629342087706,-0.0005175780512830765,-0.00016587544109260285
26.3,0.0008764931366988281,8.614827378904022e-05,-0.0003224032063199159,0.00018365202441973316,-0.0005132803987397066,-0.00016212036059899936
26.400000000000002,0.0008631531921304388,8.46379908129947e-05,-0.00031598569283695037,0.00018136213903102214,-0.0005089901103699463,-0.00015843568949998714
26.5,0.00085007370995791,8.319408625521895e-05,-0.0003096743693490815,0.00017909805760166406,-0.0005047048541570572,-0.00015481846842803777
26.6,0.0008372487586384468,8.18126816031498e-05,-0.0003034651571395711,0.0001768610006039964,-0.0005004225489602086,-0.000151265941164081
26.700000000000003,0.000824672334365436,8.049000417926643e-05,-0.0002973542839033734,0.00017465200130718667,-0.0004961413542809836,-0.0001477755452047741
26.8,0.0008123383816118981,7.92223918675918e-05,-0.0002913382676872723,0.000172471918038735,-0.0004918596599794709,-0.00014434490246812535
26.900000000000002,0.0008002408125807982,7.800629720720844e-05,-0.0002854139011776186,0.00017032144603386807,-0.0004875760759787809,-0.0001409718101569456
27.0,0.0007883735255666676,7.68382908775895e-05,-0.00027957823635189606,0.00016820112887161787,-0.00048328942199261303,-0.00013765423179636644
27.1,0.0007767304222371658,7.571506460164427e-05,-0.00027382856950828937,0.0001661113694971607,-0.000478998717308245,-0.00013439028846082464
27.200000000000003,0.0007653054238466952,7.463343349294856e-05,-0.0002681624267140411,0.00016405244081447795,-0.00047470317063044254,-0.00013117825018921255
27.3,0.0007540924863983388,7.359033787474461e-05,-0.00026257754971468437,0.00016202449583281706,-0.00047040216998565833,-0.0001280165275841943
27.400000000000002,0.0007430856147674951,7.258284459512176e-05,-0.00025707188227030493,0.00016002757739492552,-0.00046609527274953626,-0.00012490366362828199
27.5,0.0007322788758049089,7.160814786417392e-05,-0.0002516435569221256,0.0001580616274930313,-0.0004617821958231661,-0.00012183832572722145
27.6,0.0007216664104404021,7.066356963959446e-05,-0.0002462908821945979,0.00015612649617677342,-0.00045746280598012455,-0.00011881929798899675
27.700000000000003,0.0007112424448097265,6.974655958671034e-05,-0.00024101233023731257,0.00015422195005848987,-0.0004531371104023313,-0.00011584547374454193
27.8,0.0007010013004373909,6.885469464373194e-05,-0.00023580652495278797,0.00015234768039588294,-0.0004488052473841963,-0.00011291584829321925
27.900000000000002,0.0006909374034967918,6.798567821472405e-05,-0.00023067223059203634,0.00015050331077033437,-0.0004444674772371164,-0.00011002951188768476
28.0,0.0006810452931723412,6.713733901432203e-05,-0.00022560834079972546,0.0001486884043788025,-0.00044012417342322843,-0.00010718564297031333
28.1,0.0006713196291507859,6.630762958801462e-05,-0.00022061386810635556,0.00014690247094737634,-0.00043577581393179583,-0.00010438350166430502
28.200000000000003,0.0006617551982704978,6.549462453196485e-05,-0.00021568793386232037,0.0001451449732765273,-0.00043142297291038674,-0.00010162242352199141
28.3,0.0006523469203651159,6.46965184397527e-05,-0.00021082975862299672,0.0001434153334189512,-0.0004270663125467026,-9.890181352302701e-05
28.400000000000002,0.0006430898533445,6.3911623605797e-05,-0.0002060386530087833,0.00014171293848250463,-0.00042270657517899646,-9.622114030511537e-05
28.5,0.0006339791975312432,6.313836750031997e-05,-0.00020131400900204655,0.00014003714608706527,-0.00041834457567427937,-9.357993064597109e-05
28.6,0.0006250102992818482,6.237529003587544e-05,-0.00019665529167089816,0.00013838728948687646,-0.00041398119408373666,-9.097776419730119e-05
28.700000000000003,0.0006161786539247831,6.162104064688527e-05,-0.0001920620313105991,0.0001367626823698451,-0.0004096173685810491,-8.84142684698825e-05
28.8,0.0006074799027912153,6.087437220348588e-05,-0.00018753381054514433,0.00013516262652652487,-0.0004052540894241942,-8.588911449785888e-05
28.900000000000002,0.0005989098432800981,6.013414267423637e-05,-0.00018307026594243728,0.00013358641092676158,-0.00040089239126663056,-8.340201160906893e-05
29.0,0.0005904644287146053,5.93993109952523e-05,-0.00017867108012515018,0.00013203331636018606,-0.00039653334707306475,-8.095270321613049e-05
29.1,0.0005821397679953495,5.86689330585732e-05,-0.00017433597461477893,0.00013050261957889538,-0.0003921780622717073,-7.854096281310275e-05
29.200000000000003,0.0005739321250442645,5.794215780697801e-05,-0.00017006470336132572,0.0001289935969778997,-0.00038782766914884,-7.616659017734234e-05
29.3,0.0005658379180331544,5.721822342286139e-05,-0.00016585704691379362,0.0001275055278470319,-0.00038348332149036287,-7.382940777590109e-05
29.400000000000002,0.0005578537184062922,5.6496453608455806e-05,-0.00016171280712278942,0.00012603769726475831,-0.0003791461894336055,-7.152925735142484e-05
29.5,0.0005499762497285821,5.577625396735669e-05,-0.00015763180213283678,0.0001245893987810725,-0.00037481745440874506,-6.926599661384773e-05
29.6,0.0005422023862207453,5.505710840042408e-05,-0.00015361386188701424,0.000123159936763101,-0.00037049830438108417,-6.703949615938079e-05
29.700000000000003,0.0005345291505734346,5.4338575278339905e-05,-0.00014965882405813824,0.0001217486284588393,-0.0003661899295817163,-6.4849636722575e-05
29.8,0.0005269537114986791,5.3620283656080854e-05,-0.0001457665304384331,0.00012035480576479409,-0.00036189351852928343,-6.269630664070532e-05
29.900000000000002,0.0005194733807816803,5.290192938845384e-05,-0.00014193682360120411,0.00011897781681125223,-0.0003576102543864605,-6.057939955275413e-05
30.0,0.0005120856101723072,5.2183271339491394e-05,-0.0001381695439515209,0.00011761702729967078,-0.0003533413115560338,-5.849881227323817e-05
30.1,0.000504787987995915,5.146412760992881e-05,-0.00013446452691354146,0.00011627182174351889,-0.0003490878524664518,-5.645444280903577e-05
30.200000000000003,0.0004975782356739991,5.074437188649237e-05,-0.00013082160044742573,0.00011494160450143437,-0.0003448510245622279,-5.4446188525657596e-05
30.3,0.0004904542044532799,5.002393007550575e-05,-0.0001272405824505753,0.0001136258008660953,-0.00034063195714019326,-5.247394425069179e-05
30.400000000000002,0.00048436408258322854,4.9844838059749756e-05,-0.0001230194614234013,0.00011273382163734427,-0.00033560381129271716,-5.005386362009954e-05
30.5,0.0004808693512717912,5.107972917038316e-05,-0.00011700681832712888,0.00011293150964393183,-0.00032839239966296586,-4.638953109758304e-05
30.6,0.0004818923997399531,5.4776482684291556e-05,-0.00010779093401087705,0.00011502686954445705,-0.00031728838401466066,-4.0500598456222534e-05
30.700000000000003,0.0004895294731017525,6.20458711614617e-05,-9.383998244132151e-05,0.00011988607713615705,-0.00030040645533271736,-3.131852889983766e-05
30.8,0.0005059139230552595,7.398201843342919e-05,-7.360451027797899e-05,0.00012837277901438433,-0.00027580348895494134,-1.7756938393704166e-05
30.900000000000002,0.0005331180619412978,9.160776908588431e-05,-4.55909189369635e-05,0.00014130525028193094,-0.00024156501654163992,1.2376396180440192e-06
31.0,0.0005730845387320797,0.00011583885841316685,-8.412713165266135e-06,0.00015942719690326498,-0.00019586727302706562,2.6650041727831074e-05
31.1,0.0006275801806012134,0.00014746215266978063,3.9175225919365894e-05,0.00018338892859384875,-0.00013702046842449056,5.9372292927365036e-05
31.200000000000003,0.0006981668344084543,0.00018712431136833367,9.825526542108537e-05,0.00021373636340268751,-6.349767368102593e-05,0.00010018821953050525
31.3,0.0007861849789670209,0.0002353280641918412,0.00016973537963674894,0.0002509058952733575,2.6047267829317186e-05,0.00014976472922793602
31.400000000000002,0.0008927468471869293,0.00029243395276094846,0.00025434479495452857,0.00029522360164320385,0.0001327701559701345,0.00020864810705677287
31.5,0.001018736549048846,0.00035866589817815607,0.00035263502654625024,0.0003469076142693149,0.000257633122574285,0.0002772640460379276
31.6,0.001164815270267353,0.0004341193516696285,0.00046498484322106236,0.00040607274567235687,0.0004014060000708213,0.00035592041920138337
31.700000000000003,0.0013314300764378573,0.0005187710939167084,0.0005916080328542662,0.0004727366739781705,0.0005646711368920732,0.00044481202501599605
31.8,0.0015188252035661701,0.0006124899861801637,0.0007325631010279208,0.0005468271521203007,0.0007478307055969499,0.0005440267132328202
31.900000000000002,0.001727054987529284,0.0007150481594303879,0.0008877642380054824,0.0006281898344942632,0.0009511157670012477,0.00065355243472466
32.0,0.0019559977944795643,0.0008261322681761966,0.001056993046556016,0.0007165964130635947,0.0011745965227555448,0.0007732848654052197
32.1,0.002205370474699559,0.0009453545426100078,0.0012399106450185738,0.0008117528315637555,0.0014181933199878898,0.0009030353370854123
32.2,0.002474742985559295,0.0010722634539225187,0.0014360698547893585,0.0009133074060555195,0.0016816880738265345,0.0010425388727213342
32.300000000000004,0.002763552923033655,0.001206353868728825,0.0016449272548351595,0.0010208587262145786,0.0019647358529541227,0.001191462173736201
32.4,0.0030711197724278194,0.0013470766141100877,0.0018658549426847307,0.0011339632474030386,0.002266876434943992,0.0013494114461413496
32.5,0.0033966587428616393,0.0014938474084705622,0.002098151885426654,0.0012521425111288922,0.0025875456860475245,0.0015159399825611832
32.6,0.003739294090583422,0.0016460551379576824,0.0023410547782911815,0.0013748899526876684,0.002926086657289008,0.0016905554408320979
32.7,0.00409807186629541,0.0018030694756787516,0.0025937483545237553,0.0015016772709331577,0.003281760317421542,0.0018727267780052157
32.800000000000004,0.004471972044441166,0.001964247853430413,0.002855375110665392,0.0016319603476068563,0.003653755865869475,0.0020618908128022056
32.9,0.004859920009194339,0.0021289418041442677,0.0031250444269968224,0.0017651847130950506,0.00404120058623849,0.002257458400505958
33.0,0.005260797383921701,0.002296502698631964,0.0034018410746227334,0.0019007905624259407,0.004443169214234473,0.0024588202125098288
33.1,0.005673452199710802,0.0024662869035119773,0.0036848331096214345,0.0020382173304882793,0.004858692804117712,0.002665352119058834
33.2,0.006096708405452893,0.0026376603892652927,0.003973079161830707,0.0021769078394466342,0.005286767086165938,0.0028764201787354724
33.300000000000004,0.0065293747266207975,0.0028100028180802453,0.004265635130911288,0.0023163120340161476,0.005726360313746748,0.003091385241836344
33.4,0.006970252883337919,0.0029827111411811482,0.004561560306147752,0.0024558903221497033,0.006176420603375463,0.003309607177489046
33.5,0.007418145181065704,0.003155202734996406,0.004859922929383323,0.0025951165400160446,0.006635882774968338,0.003530448736430985
33.6,0.00787186148881815,0.0033269181045957846,0.0051598052222365815,0.0027334805607492317,0.0071036747020525965,0.003753279062632489
33.7,0.008330225621457465,0.003497323182030974,0.00546030790027461,0.0028704905669006864,0.007578723184008368,0.003977476868021154
33.800000000000004,0.008792081143815744,0.0036659112462560364,0.005760554197750652,0.0030056750066196165,0.008059959354083324,0.004202433285223493
33.9,0.009256296615270748,0.003832204490274872,0.006059693427002106,0.0031385842534196132,0.008546323638102598,0.0044275544135906775
34.0,0.009721770294050604,0.003995755260104831,0.006356904096729853,0.0032687919890147664,0.009036770279587011,0.004652263573881552
34.1,0.010187434321291091,0.004156146989250292,0.0066513966134402495,0.0033958963283059807,0.009530271447698488,0.004876003287022196
34.2,0.010652258405447236,0.0043129948514835795,0.006942415590145089,0.0035195207050647166,0.010025820944866154,0.005098236992244899
34.300000000000004,0.01111525302818452,0.004465946153893766,0.00722924178610109,0.003639314536268708,0.010522437531232361,0.005318450519706486
34.4,0.01157547219323506,0.004614680491317401,0.007511193700877091,0.003754953682365285,0.01101916788314075,0.005536153332368675
34.5,0.012032015739874799,0.004758909682389231,0.007787628845354514,0.0038661407199676906,0.011515089202751414,0.005750879551486011
34.6,0.012484031243416505,0.004898377506971827,0.00805794471202109,0.003972605042995237,0.012009311496189322,0.005962188779885848
34.7,0.012930715524991372,0.005032859263807123,0.008321579466004023,0.004074102807402234,0.012500979537217675,0.0061696667366459386
34.800000000000004,0.013371315793279983,0.005162161166670435,0.00857801237780053,0.004170416734044871,0.012989274533456786,0.006372925716467886
34.9,0.013805130440658729,0.005286119596459366,0.008826764017752236,0.004261355783411827,0.01347341551172816,0.006571604886477529
35.0,0.0142315095162921,0.005404600225999405,0.009067396231634122,0.004346754715279779,0.0139526604388708,0.006765370432752825
35.1,0.014649854898614992,0.005517497033651637,0.009299511916007365,0.004426473545682095,0.014426307094110188,0.006953915568443833
35.2,0.015059620189413866,0.005624731221064038,0.009522754611230482,0.0045003969129055,0.014893693708789475,0.007136960414925856
35.300000000000004,0.015460310341961117,0.005726250044251725,0.009736807921640618,0.004568433359133695,0.01535419938045414,0.007314251762060046
35.4,0.01585016514711768,0.005821272090238321,0.009940345193877808,0.0046299034235025285,0.01580606836877382,0.007484880556789849
35.5,0.016226747819591034,0.005908648390599911,0.010131502677598726,0.004683823262589313,0.01624691698650726,0.007647584888620506
35.6,0.01658733607756279,0.005987097854015992,0.010308193515606941,0.004729091511666512,0.016674073393185097,0.007800951649987738
35.7,0.016929177883257162,0.006055357112063972,0.010468312716249602,0.004764610010568146,0.017084802637177036,0.007943548745475745
35.800000000000004,0.017249654613506037,0.0061122723337098134,0.010609867606959568,0.004789359461653412,0.0174764529732287,0.008074009791594134
35.9,0.017546381080582055,0.006156851918321903,0.010731057503935925,0.00480244450408707,0.017846548260304698,0.00819108640546066
36.0,0.017817262637115555,0.006188293025937871,0.01083031892302679,0.004803118153751034,0.018192843517971544,0.008293678465718697
36.1,0.01806052328442431,0.0062059908162944485,0.010906347559337283,0.004790792438669665,0.018513355403221177,0.008380849484902645
36.2,0.018274714360213853,0.006209536461434021,0.01095810475334998,0.004765039913425448,0.018806375708458153,0.008451831999586285
36.300000000000004,0.01845871039389818,0.0061987080703066475,0.010984813745069096,0.004725589259824149,0.019070473460132745,0.00850602634835777
36.4,0.018611696660980382,0.006173457341223278,0.010985949353504347,0.0046723171656530785,0.019304489460378254,0.008542995150382149
36.5,0.018733151551917456,0.006133893850370471,0.010961223573255631,0.00460523797548454,0.019507525917662243,0.008562455070139741
36.6,0.018822825894180963,0.006080268260940726,0.010910568790540835,0.004524492127440023,0.01967893298746915,0.00856426695327236
36.7,0.01888072069236805,0.00601295530912462,0.010834119777454897,0.004430334060019798,0.019818293475427167,0.00854842507403313
36.800000000000004,0.01890706428508758,0.005932437128655183,0.010732195248485886,0.004323120046314363,0.019925406562708012,0.008515045997547228
36.9,0.01890228959468126,0.005839287273205559,0.010605279505168406,0.004203296257206701,0.02000027114255044,0.008464357396737539
37.0,0.018867011922314145,0.0057341556570967,0.010454004517148925,0.004071387248481935,0.02004306916977739,0.008396687051417693
37.1,0.01880200758421303,0.005617754538739167,0.01027913266445506,0.00392798499298354,0.020054149294623715,0.008312452178950542
37.2,0.018708193577182255,0.005490845606466118,0.010081540282011798,0.0037737385292549016,0.020034010963082362,0.008212149192837926
37.300000000000004,0.018586608385565136,0.005354228181887748,0.00986220208915474,0.0036093442638232952,0.019983289103409893,0.008096343948634881
37.4,0.018438393988307055,0.0052087285256632926,0.009622176546508578,0.0034355369408201877,0.01990273947454716,0.007965662510889917
37.5,0.01826477908768799,0.005055190210741632,0.009362592155193404,0.003253081276972986,0.019793224721873344,0.007820782457274128
37.6,0.018067063555513612,0.004894465515400746,0.009084634694733524,0.0030627642496271514,0.01965570116458113,0.007662424724049493
37.7,0.017846604074180334,0.004727407780354414,0.008789535383078452,0.002865388018434491,0.019491206323718164,0.007491345988541593
37.800000000000004,0.01760480093750884,0.004554864669754351,0.008478559933566642,0.0026617634569175656,0.019300847189303718,0.0073083315785409326
37.9,0.0173430859679461,0.004377672274047758,0.00815299847817136,0.0024527042675058577,0.019085789217547482,0.007114188894742919
38.0,0.017062911500960867,0.004196649992281556,0.007814156322595708,0.002239021652017487,0.018847246043653315,0.006909741329602982
38.1,0.01676574038402773,0.004012596132425331,0.007463345496624489,0.0020215195088630496,0.018586469891876428,0.006695822664258655
38.2,0.01645303693619785,0.0038262841703842836,0.007101877062390155,0.0018009901283509162,0.018304742662216576,0.0064732719243322965
38.300000000000004,0.01612625881288339,0.0036384596103850204,0.006731054142233932,0.0015782103574064695,0.01800336767066096,0.00624292867445961
38.400000000000006,0.015786849720835074,0.003449837392322273,0.00635216562808719,0.0013539382056418046,0.017683662018760503,0.006005628731193995
38.5,0.015436232929380367,0.0032610997948428516,0.0059664805350049185,0.001128909865574518,0.017346949567755426,0.005762200274050114
38.6,0.01507580552503085,0.003072894785946,0.0055752429619870605,0.0009038371205031015,0.016994554491726356,0.005513460334437679
38.7,0.014706933358259842,0.0028858347761024756,0.005179667624159586,0.0006794051144807415,0.01662779538403271,0.005260211642513223
38.800000000000004,0.014330946633051471,0.002700495732011871,0.004780935921387518,0.0004562704597720375,0.016247979891262265,0.0050032398123358735
38.900000000000006,0.013949136092059267,0.002517416612320442,0.004380192509637442,0.00023505965823731576,0.01585639984915807,0.004743310846214428
39.0,0.013562749752346068,0.002337099089592826,0.003978542342548322,1.6367814060973458e-05,0.01545432689519539,0.004481168939590556
39.1,0.013172990148863278,0.0021600075256695225,0.0035770481518755397,-0.00019924238377298095,0.015043008532867688,0.004217534568345502
39.2,0.01278101204509403,0.0019865691702682458,0.003176728336690233,-0.0004112414298846326,0.014623664623156363,0.003953102840956288
39.300000000000004,0.012387920572652728,0.001817174555322221,0.0027785552325124002,-0.0006191335414091916,0.014197484279199294,0.0036885420985202496
39.400000000000006,0.011994769763868823,0.0016521780599599721,0.002383453732866689,-0.000822456986057171,0.013765623140903063,0.0034244927463511427
39.5,0.011602561443615439,0.0014918986233084226,0.0019923002369611445,-0.0010207842170540597,0.013329201006794343,0.003161566301409566
39.6,0.01121224444880477,0.0013366205844122755,0.0016059218984297902,-0.0012137218317769892,0.012889299801110579,0.0029003446404631014
39.7,0.010824714145999384,0.0011865946304820245,0.0012250961512885003,-0.0014009103700253734,0.012446961854881287,0.002641379434514486
39.800000000000004,0.0104408122195691,0.0010420388364735175,0.0008505504904395179,-0.0015820239670080363,0.012003188480523716,0.0023851917556757737
39.900000000000006,0.010061326704805747,0.0009031397806998815,0.0004829624852188357,-0.0017567698753016767,0.011558938820168214,0.0021322718432420992
40.0,0.00968699224247476,0.0007700537228397502,0.00012296000559365233,-0.001924887869244921,0.01111512894846107,0.00188307901618645
40.1,0.009318490532791757,0.0006429078319654754,-0.00022887835828265578,-0.0020861495444576346,0.010672631211569271,0.0016380417200167166
40.2,0.008956450967885875,0.0005218014531645974,-0.000572022701363275,-0.002240357524415935,0.010232273785439248,0.0013975576968504005
40.300000000000004,0.008601451424141216,0.0004068074029574799,-0.0009059910510832497,-0.002387344585330005,0.009794840436325274,0.0011619942676519912
40.400000000000006,0.008254019197192042,0.0002979732847311978,-0.0012303484730685516,-0.002526972709886478,0.009361070467403882,0.0009316887161598729
40.5,0.007914632063343731,0.00019532281616231338,-0.0015447060504755533,-0.002659132079753629,0.00893165883637575,0.0007069487647712446
40.6,0.007583719452126587,9.885716129005104e-05,-0.0018487197513437483,-0.0027837400161131896,0.008507256429998113,0.0004880531333580508
40.7,0.007261663716719057,8.556261198503636e-06,-0.0021420891974995603,-0.002900739876892891,0.008088470481344682,0.0002752521719760225
40.800000000000004,0.006948801489042214,-7.561984261432325e-05,-0.0024245563477396045,-0.003010099918808304,0.007675865117211599,6.876855946864555e-05
40.900000000000006,0.006645425110088971,-0.00015372969585023043,-0.002695904107093238,-0.0031118121316899647,0.007269962021332533,-0.00013120194101143626
41.0,0.006351784121152584,-0.00022584913649632826,-0.002955954873473992,-0.0032058910522022796,0.0068712412048375525,-0.0003244896750370261
41.1,0.006068086808320419,-0.0002920700198891025,-0.0032045690320277836,-0.003292372563389347,0.006480141870893175,-0.0005109502466092835
41.2,0.005794501791020982,-0.00035249896719604447,-0.0034416434069003913,-0.003371312686062919,0.006097063363136989,-0.0006904636309829683
41.300000000000004,0.005531159645799575,-0.0004072561405094174,-0.0036671096795025237,-0.0034427863675945873,0.005722366188419017,-0.0008629332564853443
41.400000000000006,0.00527815455765706,-0.0004564740470582571,-0.003880932781687519,-0.003506886273212322,0.005356373104471183,-0.0010282850610925512
41.5,0.005035545991808458,-0.0005002963747414869,-0.004083109271658566,-0.003563721584481048,0.004999370263750634,-0.0011864665291114423
41.6,0.004803360379201345,-0.0005388768609064515,-0.004273665699849914,-0.0036134168092446747,0.004651608405294551,-0.00133744571292257
41.7,0.0045815928096388705,-0.0005723781960104581,-0.004452656971479669,-0.0036561106069220102,0.00431330408693085,-0.001481210244400096
41.800000000000004,0.004370208727060519,-0.0006009709634013893,-0.0046201647119466,-0.0036919546326804626,0.003984640950478295,-0.0016177663404155769
41.900000000000006,0.004169145621829018,-0.0006248326162993378,-0.0047762956407477915,-0.0037211124036628353,0.0036657710131404006,-0.001747137806456708
42.0,0.003978314714989158,-0.0006441464930079601,-0.004921179959126381,-0.0037437581901138607,0.0033568159789673373,-0.0018693650419600385
42.1,0.003797602629996361,-0.0006591008710899565,-0.005054969756205708,-0.0037600759339363123,0.003057868564549625,-0.0019845040507533275
42.2,0.003626873047744935,-0.0006698880610678152,-0.0051778374379411575,-0.00377025819690931,0.0027689938335171064,-0.002092625459729217
42.300000000000004,0.0034659683411435486,-0.0006767035399909479,-0.005289974182750049,-0.0037745051404807985,0.0024902305348504005,-0.0021938135485843704
42.400000000000006,0.003314711186425387,-0.0006797451246952171,-0.005391588426927362,-0.0037730235385639308,0.002221592440597667,-0.002288165293083133
42.5,0.003172906147037662,-0.0006792121853914842,-0.005482904383648158,-0.003766025825142125,0.0019630696781127634,-0.002375789424561677
42.6,0.0030403412264404994,-0.0006753048999481591,-0.005564160598815319,-0.003753729178128962,0.0017146300524896359,-0.002456805508026093
42.7,0.0029167893878563316,-0.0006682235482672699,-0.005635608545607328,-0.0037363546400703555,0.0014762203561770086,-0.0025313430403942623
42.800000000000004,0.0028020100385325185,-0.0006581678464772544,-0.005697511259782961,-0.0037141262763753543,0.0012477676625906229,-0.0025995405705127165
